DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1q32.2	1	209797265	DIEXF, IRF6	IRF6			ENSG00000117595			rs59043219-A	rs59043219	0	59043219	intron_variant	0	0.379	1E-8	8.0		1.08	1.05-1.10	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2q31.3	2	181443625	ITGA4	LINC01934 - ITGA4	ENSG00000234663	ENSG00000115232		34304	13577	rs6740847-A	rs6740847	0	6740847	intergenic_variant	1	0.508	1E-13	13.0		1.1	1.07-1.12	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA				ITGAV, FAM171B							rs144344067-A	rs144344067	0	34122042		1	0.895	1E-8	8.0		1.12	1.08-1.16	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2q37.3	2	241545286	intergenic	BOK-AS1			ENSG00000234235			rs76527535-C	rs76527535	0	76527535	regulatory_region_variant	0	0.745	3E-8	7.522878745280337		1.09	1.06-1.12	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	3p13	3	71126344	FOXP1	FOXP1			ENSG00000114861			rs2593855-C	rs2593855	0	2593855	intron_variant	0	0.663	3E-9	8.522878745280337		1.09	1.06-1.11	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	3q12.3	3	101304904	IMPG2, SENP7	IMPG2			ENSG00000081148			rs503734-A	rs503734	0	503734	intron_variant	0	0.513	3E-8	7.522878745280337		1.07	1.05-1.10	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	4p14	4	38586832	intergenic	LINC02278 - KLF3-AS1	ENSG00000251635	ENSG00000231160		14810	7680	rs11734570-A	rs11734570	0	11734570	intergenic_variant	1	0.368	5E-8	7.301029995663981		1.07	1.05-1.10	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	6p21.1	6	42039665	CCND3	CCND3			ENSG00000112576			rs67289879-T	rs67289879	0	67289879	intron_variant	0	0.179	3E-8	7.522878745280337		1.09	1.06-1.13	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	7p22.1	7	6505557	FLJ20306, DAGLB, KDELR2, GRID2IP	GRID2IP			ENSG00000215045			rs11768365-A	rs11768365	0	11768365	intron_variant	0	0.816	4E-8	7.3979400086720375		1.09	1.06-1.12	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	7p21.1	7	20537675	ITGB8	ITGB8 - EEF1A1P27	ENSG00000105855	ENSG00000179460		121921	44397	rs149169037-G	rs149169037	0	149169037	intergenic_variant	1	0.895	3E-8	7.522878745280337		1.14	1.10-1.19	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	7q36.1	7	148738247	CUL1, EZH2	CUL1			ENSG00000055130			rs243505-A	rs243505	0	243505	intron_variant	0	0.624	3E-10	9.522878745280337		1.08	1.06-1.11	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	10q26.13	10	124750812	METTL10, FAM175B, RP11-12J10.3, FAM53B	EEF1AKMT2			ENSG00000203791			rs111456533-G	rs111456533	0	111456533	intron_variant	0	0.829	1E-9	9.0		1.11	1.08-1.14	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	16q23.3	16	81883307	PLCG2	PLCG2			ENSG00000197943			rs11548656-A	rs11548656	0	11548656	missense_variant	0	0.961	5E-11	10.301029995663981		1.27	1.20-1.34	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	20p12.3	20	6113242	FERMT1	FERMT1			ENSG00000101311			rs4256018-G	rs4256018	0	4256018	intron_variant	0	0.25	1E-8	8.0		1.08	1.05-1.11	Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1q21.3	1	151829204	RORC	RORC			ENSG00000143365			rs4845604-?	rs4845604	0	4845604	intron_variant	0	NR	7E-14	13.154901959985743				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1p31.3	1	67242007	INSL5, MIER1, IL12RB2, TCTEX1D1, WDR78, SLC35D1, C1orf141, IL23R, SERBP1, SGIP1	IL23R			ENSG00000162594			rs11581607-?	rs11581607	0	11581607	intron_variant	0	NR	5E-111	110.30102999566398				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	5p13.1	5	40410482	Intergenic	RNU1-150P - TTC33	ENSG00000199361	ENSG00000113638		140763	101851	rs11742570-?	rs11742570	0	11742570	intergenic_variant	1	NR	4E-40	39.39794000867204				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	16q12.1	16	50712015	SNX20, NOD2, CYLD, NKD1	NOD2			ENSG00000167207			rs2066844-?	rs2066844	0	2066844	missense_variant	0	NR	1E-38	38.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	5q33.3	5	159400761	UBLCP1, IL12B	IL12B - LINC01845	ENSG00000113302	ENSG00000253298		69898	47795	rs56167332-?	rs56167332	0	56167332	intergenic_variant	1	NR	3E-38	37.52287874528034				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	10q21.2	10	62685804	ADO, ZNF365	LINC02929 - ALDH7A1P4	ENSG00000285551	ENSG00000234489		13793	55404	rs10761659-?	rs10761659	0	10761659	intergenic_variant	1	NR	2E-36	35.69897000433602				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	9q34.3	9	136371953	C9orf69, LHX3, DKFZP434A062, DNLZ, UBAC1, QSOX2, GPSM1, CARD9, SNAPC4, SDCCAG3, PMPCA, SEC16A, C9orf163, NOTCH1, NACC2, INPP5E	CARD9			ENSG00000187796			rs10781499-?	rs10781499	0	10781499	synonymous_variant	0	NR	5E-36	35.30102999566398				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	10q24.2	10	99524480	NKX2-3	LINC01475			ENSG00000257582			rs4409764-?	rs4409764	0	4409764	intergenic_variant	0	NR	2E-34	33.69897000433602				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	3p21.31	3	49684099	TMA7, TREX1, UCN2, TMEM89, SLC26A6, WDR6, NDUFAF3, IMPDH2, KLHDC8B, RP11-3B7.1, C3orf62, GPX1, TCTA, AMT, APEH, PLXNB1, CCDC51, SHISA5, PFKFB4, UQCRC1, CELSR3, NCKIPSD, PRKAR2A, SLC25A20, ARIH2OS, P4HTM, DALRD3, QRICH1, QARS, LAMB2, CCDC71, C3orf84, USP4, NICN1, MST1, RNF123, ATRIP, COL7A1, IP6K2, ARIH2, USP19, RHOA, DAG1, BSN, CCDC36	MST1			ENSG00000173531			rs3197999-?	rs3197999	0	3197999	missense_variant	0	NR	1E-33	33.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	11q13.5	11	76588605	Intergenic	EMSY - LINC02757	ENSG00000158636	ENSG00000255363		35574	18759	rs11236797-?	rs11236797	0	11236797	regulatory_region_variant	1	NR	7E-33	32.15490195998574				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	6p21.32	6	32644620	C6orf15, CDSN, PSORS1C2, HCG27, HLA-C, HLA-B, MCCD1, ATP6V1G2, LTA, TNF, LTB, NCR3, AIF1, BAG6, C6orf47, GPANK1, LY6G5B, LY6G5C, LY6G6F, MEGT1, LY6G6E, LY6G6D, DDAH2, SAPCD1, HSPA1L, HSPA1B, C6orf48, NEU1, ZBTB12, NELFE, DXO, AL645922.1, CYP21A2, FKBPL, PRRT1, EGFL8, RNF5, AGER, PBX2, HLA-DRA, HLA-DQB1, HLA-DQA2, HLA-DQB2, PSORS1C1, CCHCR1, TCF19, POU5F1, MICA, MICB, DDX39B, ATP6V1G2-DDX39B, NFKBIL1, LST1, PRRC2A, APOM, CSNK2B, CSNK2B-LY6G5B-1181, ABHD16A, XXbac-BPG32J3.20, C6orf25, LY6G6C, CLIC1, VWA7, VARS, LSM2, HSPA1A, SLC44A4, C2, CFB, SKIV2L, STK19, C4A, C4B, TNXB, ATF6B, PPT2, PPT2-EGFL8, AGPAT1, GPSM3, NOTCH4, C6orf10, HLA-DRB5, HLA-DRB1, HLA-DQA1, MSH5, MSH5-SAPCD1, EHMT2, BTNL2	HLA-DQA1			ENSG00000196735			rs6927022-?	rs6927022	0	6927022	intergenic_variant	0	NR	2E-31	30.69897000433602				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1q32.1	1	206766559	IL10	Y_RNA - IL10	ENSG00000202470	ENSG00000136634		18467	1043	rs3024505-?	rs3024505	0	3024505	regulatory_region_variant	1	NR	6E-31	30.221848749616356				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	21q22.2	21	39093608	Intergenic	LINC02940 - RPL23AP12	ENSG00000235888	ENSG00000228861		30714	33960	rs2836878-?	rs2836878	0	2836878	intergenic_variant	1	NR	2E-29	28.69897000433602				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	21q21.1	21	15445619	Intergenic	LINC02920 - CYCSP42	ENSG00000236471	ENSG00000224524		377782	44911	rs2823286-?	rs2823286	0	2823286	regulatory_region_variant	1	NR	4E-29	28.397940008672037				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	9p24.1	9	4981601	Intergenic	HNRNPA1P41 - JAK2	ENSG00000220937	ENSG00000096968		35699	2789	rs75900472-?	rs75900472	0	75900472	intergenic_variant	1	NR	1E-28	28.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2p16.1	2	60977721	PUS10	PUS10			ENSG00000162927			rs7608910-?	rs7608910	0	7608910	intron_variant	0	NR	3E-28	27.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2q37.1	2	233252802	ATG16L1	ATG16L1			ENSG00000085978			rs6752107-?	rs6752107	0	6752107	intron_variant	0	NR	3E-28	27.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
