DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	5q31.1	5	132435113	IL3, CSF2, HINT1, LYRM7, SLC22A4, C5orf56, IRF1, CDC42SE2, RAPGEF6, ACSL6, P4HA2, PDLIM4, SLC22A5, CTC-432M15.3, FNIP1	CARINH			ENSG00000197536			rs2188962-?	rs2188962	0	2188962	intron_variant	0	NR	4E-27	26.397940008672037				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	17q12	17	39756124	GSDMB, ORMDL3, LRRC3C, GRB7, ZPBP2, GSDMA, IKZF3	GRB7 - IKZF3	ENSG00000141738	ENSG00000161405		8833	1591	rs12946510-?	rs12946510	0	12946510	intergenic_variant	1	NR	2E-26	25.69897000433602				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	20q13.33	20	63697746	TNFRSF6B, ARFRP1, LIME1, RP4-583P15.14, STMN3, RTEL1, RTEL1-TNFRSF6B, ZGPAT, RP4-583P15.15, SLC2A4RG, ZBTB46	TNFRSF6B, RTEL1-TNFRSF6B			ENSG00000243509, ENSG00000026036			rs6062496-?	rs6062496	0	6062496	intron_variant	0	NR	3E-26	25.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	22q13.1	22	39263768	SYNGR1, RPL3	PDGFB - RPL3	ENSG00000100311	ENSG00000100316		18786	49114	rs2413583-?	rs2413583	0	2413583	intergenic_variant	1	NR	5E-24	23.30102999566398				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	21q22.3	21	44195858	Intergenic	GATD3			ENSG00000160221			rs7282490-?	rs7282490	0	7282490	intergenic_variant	0	NR	2E-23	22.69897000433602				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	12q15	12	68114342	Intergenic	IFNG-AS1			ENSG00000255733			rs11614178-?	rs11614178	0	11614178	intergenic_variant	0	NR	4E-23	22.397940008672037				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1q32.1	1	200908434	C1orf106, KIF21B, CACNA1S	INAVA			ENSG00000163362			rs7554511-?	rs7554511	0	7554511	intron_variant	0	NR	1E-21	21.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	15q22.33	15	67150258	SMAD3	SMAD3			ENSG00000166949			rs17293632-?	rs17293632	0	17293632	intron_variant	0	NR	3E-21	20.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1p36.13	1	19845367	RNF186, OTUD3	RNF186-AS1 - OTUD3	ENSG00000235434	ENSG00000169914		25865	37028	rs6426833-?	rs6426833	0	6426833	TF_binding_site_variant	1	NR	1E-19	19.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	20q13.12	20	44436388	C20orf62, SERINC3, PKIG, Z97053.1, TTPAL, ADA	LINC01620			ENSG00000168746			rs6017342-?	rs6017342	0	6017342	intergenic_variant	0	NR	1E-17	17.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	17q21.2	17	42375526	NAGLU, STAT5A, PTRF, STAT5B, STAT3, ATP6V0A1	STAT3			ENSG00000168610			rs12942547-?	rs12942547	0	12942547	intron_variant	0	NR	2E-17	16.69897000433602				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	19p13.3	19	1124032	GPX4, SBNO2, STK11	SBNO2			ENSG00000064932			rs2024092-?	rs2024092	0	2024092	splice_polypyrimidine_tract_variant	0	NR	5E-17	16.30102999566398				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	18p11.21	18	12818923	PTPN2	PTPN2			ENSG00000175354			rs80262450-?	rs80262450	0	80262450	intron_variant	0	NR	1E-16	16.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	7q31.1	7	107839870	SLC26A3, DLD, LAMB1	PIGCP2 - DLD	ENSG00000229626	ENSG00000091140		30302	51292	rs4380874-?	rs4380874	0	4380874	intergenic_variant	1	NR	8E-16	15.096910013008056				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	12q12	12	40346421	SLC2A13, LRRK2, MUC19	LRRK2			ENSG00000188906			rs148319899-?	rs148319899	0	148319899	intron_variant	0	NR	3E-15	14.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	5q33.1	5	150898347	RPS14, TCOF1, CD74, NDST1, SYNPO, MYOZ3, DCTN4, SMIM3, AC010441.1, IRGM, ZNF300, GPX3, ANXA6, SLC36A3, SLC36A2, RBM22, TNIP1, CCDC69, GM2A	ZNF300, IRGM			ENSG00000145908, ENSG00000237693			rs11741861-?	rs11741861	0	11741861	intron_variant	0	NR	3E-15	14.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	22q11.21	22	21568615	YDJC, SDF2L1, UBE2L3, CCDC116	UBE2L3			ENSG00000185651			rs2266959-?	rs2266959	0	2266959	intron_variant	0	NR	4E-15	14.397940008672037				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1p36.12	1	22375738	Intergenic	PPIAP34 - ZBTB40	ENSG00000234397	ENSG00000184677		52407	53100	rs12568930-?	rs12568930	0	12568930	regulatory_region_variant	1	NR	8E-15	14.096910013008056				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2q37.3	2	240634984	GPR35	GPR35 - AQP12B	ENSG00000178623	ENSG00000185176		1825	41434	rs4676408-?	rs4676408	0	4676408	intergenic_variant	1	NR	8E-15	14.096910013008056				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	6q27	6	166960059	RP11-514O12.4, RNASET2, FGFR1OP, CCR6	RNASET2 - MIR3939	ENSG00000026297	ENSG00000265828		2868	37748	rs1819333-?	rs1819333	0	1819333	regulatory_region_variant	1	NR	9E-15	14.045757490560675				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	3q28	3	188683372	LPP	LPP			ENSG00000145012			rs56116661-?	rs56116661	0	56116661	intron_variant	0	NR	9E-10	9.045757490560675				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	6q15	6	90263440	BACH2	BACH2			ENSG00000112182			rs1847472-?	rs1847472	0	1847472	intron_variant	0	NR	2E-9	8.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	12q24.12	12	111569952	SH2B3, BRAP, ACAD10, ALDH2, TMEM116, NAA25, ATXN2, MAPKAPK5, ERP29, RP11-162P23.2	ATXN2			ENSG00000204842			rs653178-?	rs653178	0	653178	intron_variant	0	NR	2E-9	8.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	10q25.2	10	110426390	Intergenic	DUSP5-DT			ENSG00000273143			rs11195128-?	rs11195128	0	11195128	regulatory_region_variant	0	NR	3E-9	8.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	20q13.32	20	59249254	ZNF831	ZNF831			ENSG00000124203			rs259964-?	rs259964	0	259964	intron_variant	0	NR	3E-9	8.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	5q35.3	5	177361569	RGS14, SLC34A1	RGS14			ENSG00000169220			rs4976646-?	rs4976646	0	4976646	intron_variant	0	NR	4E-9	8.397940008672037				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	5q32	5	150226431	SLC6A7, CAMK2A	CAMK2A			ENSG00000070808			rs17656349-?	rs17656349	0	17656349	intron_variant	0	NR	5E-9	8.301029995663981				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2p21	2	43579779	ZFP36L2, THADA	THADA			ENSG00000115970			rs10495903-?	rs10495903	0	10495903	intron_variant	0	NR	6E-9	8.221848749616356				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	21q22.11	21	33404389	IFNGR2	IFNGR2			ENSG00000159128			rs2284553-?	rs2284553	0	2284553	intron_variant	0	NR	7E-9	8.154901959985743				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1q24.3	1	172884320	Intergenic	SLC25A38P1 - AIMP1P2	ENSG00000229785	ENSG00000227177		134818	1627	rs7517810-?	rs7517810	0	7517810	regulatory_region_variant	1	NR	8E-9	8.096910013008056				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	7q22.1	7	99161494	KPNA7, SMURF1	SMURF1 - KPNA7	ENSG00000198742	ENSG00000185467		17386	12078	rs9297145-?	rs9297145	0	9297145	intergenic_variant	1	NR	8E-9	8.096910013008056				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	6q23.3	6	137685367	Intergenic	LINC03004			ENSG00000230533			rs6920220-?	rs6920220	0	6920220	intergenic_variant	0	NR	1E-8	8.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1q23.3	1	160887174	ITLN1, ITLN2	ITLN1 - ITLN2	ENSG00000179914	ENSG00000158764		1994	57851	rs4656958-?	rs4656958	0	4656958	intergenic_variant	1	NR	2E-8	7.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	11q24.3	11	128511079	ETS1	ETS1			ENSG00000134954			rs11221332-?	rs11221332	0	11221332	intron_variant	0	NR	2E-8	7.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
