DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	13q14.11	13	43883789	LACC1, CCDC122	LACC1			ENSG00000179630			rs3764147-?	rs3764147	0	3764147	missense_variant	0	NR	3E-8	7.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	22q12.2	22	30097893	UQCR10, ASCC2, ZMAT5, HORMAD2, MTMR3	HORMAD2			ENSG00000176635			rs5763767-?	rs5763767	0	5763767	intron_variant	0	NR	4E-8	7.3979400086720375				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	18q21.1	18	48868651	Intergenic	CTIF - SMAD7	ENSG00000134030	ENSG00000101665		5434	51202	rs7240004-?	rs7240004	0	7240004	regulatory_region_variant	1	NR	4E-8	7.3979400086720375				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	10q23.1	10	80494291	TSPAN14, SH2D4B	TSPAN14			ENSG00000108219			rs6586030-?	rs6586030	0	6586030	intron_variant	0	NR	5E-8	7.301029995663981				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1q22	1	155260340	SLC50A1, DPM3, KRTCAP2, MUC1, MTX1, SCAMP3, RUSC1, RXFP4, SSR2, EFNA1, RP11-201K10.3, TRIM46, THBS3, GBA, FAM189B, CLK2, HCN3, PKLR, FDPS, YY1AP1, DAP3, GON4L, RIT1, KIAA0907, UBQLN4, EFNA3, ASH1L, MSTO1, SYT11, ARHGEF2	SCAMP3			ENSG00000116521			rs3180018-?	rs3180018	1	1142287	synonymous_variant	0	NR	6E-8	7.221848749616356				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1q32.1	1	200132792	NR5A2	NR5A2			ENSG00000116833			rs2816958-?	rs2816958	0	2816958	intron_variant	0	NR	9E-8	7.045757490560675				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2p23.3	2	27508073	SNX17, ZNF513, KRTCAP3, FNDC4, PPM1G, IFT172, GCKR, NRBP1	GCKR			ENSG00000084734			rs1260326-?	rs1260326	0	1260326	missense_variant	0	NR	1E-7	7.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	4q27	4	122430276	IL2, IL21, KIAA1109, ADAD1	ADAD1 - IL2	ENSG00000164113	ENSG00000109471		474	21194	rs1479918-?	rs1479918	0	1479918	intergenic_variant	1	NR	1E-7	7.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	7p22.3	7	2750246	AMZ1, GNA12	GNA12, AMZ1			ENSG00000146535, ENSG00000174945			rs798502-?	rs798502	0	798502	intron_variant	0	NR	2E-7	6.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	16p12.2	16	23853269	PRKCB	PRKCB			ENSG00000166501			rs7404095-?	rs7404095	0	7404095	intron_variant	0	NR	2E-7	6.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2q35	2	218286495	CXCR2, CXCR1, GPBAR1, AAMP, RUFY4, ARPC2, PNKD, TMBIM1	PNKD, TMBIM1			ENSG00000127838, ENSG00000135926			rs2382817-?	rs2382817	0	2382817	intron_variant	0	NR	2E-7	6.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1q23.3	1	161509955	HSPA6, FCGR3A, FCGR3B, FCGR2B, FCGR2A	FCGR2A			ENSG00000143226			rs1801274-?	rs1801274	0	1801274	missense_variant	0	NR	9E-14	13.045757490560675				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	6q21	6	105987394	Intergenic	RN7SKP211 - PRDM1	ENSG00000200198	ENSG00000057657		82707	6069	rs7746082-?	rs7746082	0	7746082	regulatory_region_variant	1	NR	9E-13	12.045757490560675				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1p36.23	1	7962137	VAMP3, UTS2, PARK7, ERRFI1, PER3, TNFRSF9, CAMTA1	PARK7			ENSG00000116288			rs3766606-?	rs3766606	0	3766606	intron_variant	0	NR	1E-12	12.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	19q13.11	19	33240645	Intergenic	SLC7A10 - CEBPA	ENSG00000130876	ENSG00000245848		14795	59289	rs17694108-?	rs17694108	0	17694108	intergenic_variant	1	NR	1E-12	12.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	17q12	17	34266955	AC005549.3, CCL2, CCL7, CCL11	CCL2 - CCL7	ENSG00000108691	ENSG00000108688		9747	3266	rs3091316-?	rs3091316	0	3091316	intergenic_variant	1	NR	1E-12	12.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	16q12.1	16	50301163	ADCY7	ADCY7			ENSG00000121281			rs78534766-?	rs78534766	0	78534766	missense_variant	0	NR	2E-12	11.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	16p11.2	16	28517460	IL27, NUPR1, TUFM, NPIPB6, EIF3CL, NPIPB7, CLN3, APOBR, SULT1A2, SULT1A1, NPIPB8, NPIPB9, SH2B1, ATP2A1, RABEP2, CD19, CCDC101, EIF3C, ATXN2L	IL27 - NUPR1	ENSG00000197272	ENSG00000176046		5409	15248	rs28449958-?	rs28449958	0	28449958	intergenic_variant	1	NR	2E-12	11.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	8q24.13	8	125522429	Intergenic	TRIB1AL			ENSG00000253111			rs921720-?	rs921720	0	921720	regulatory_region_variant	0	NR	3E-12	11.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	10p11.23	10	30439172	MAP3K8	MAP3K8			ENSG00000107968			rs1042058-?	rs1042058	0	1042058	synonymous_variant	0	NR	3E-12	11.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	10q22.3	10	79300560	ZMIZ1	ZMIZ1			ENSG00000108175			rs1250550-?	rs1250550	0	1250550	intron_variant	0	NR	4E-12	11.397940008672037				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	10p11.21	10	35177257	CUL2, CREM, CCNY	CREM			ENSG00000095794			rs34779708-?	rs34779708	0	34779708	intron_variant	0	NR	6E-12	11.221848749616356				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	19p13.2	19	10402235	CTD-2369P2.12, ICAM3, ZGLP1, CTD-2369P2.10, FDX1L, RAVER1, CDC37, PDE4A, KEAP1, TYK2	CDC37			ENSG00000105401			rs11879191-?	rs11879191	0	11879191	intron_variant	0	NR	2E-11	10.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	16q24.1	16	85980635	Intergenic	LINC02132 - LINC01082	ENSG00000268804	ENSG00000269186		44361	170716	rs16940202-?	rs16940202	0	16940202	intergenic_variant	1	NR	3E-11	10.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	14q31.3	14	88006251	GALC, GPR65	GPR65			ENSG00000140030			rs8005161-?	rs8005161	0	8005161	intron_variant	0	NR	3E-11	10.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	17q24.3	17	72646784	SLC39A11	SLC39A11			ENSG00000133195			rs17780256-?	rs17780256	0	17780256	3_prime_UTR_variant	0	NR	4E-11	10.397940008672037				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1q31.3	1	197732149	CRB1, DENND1B	DENND1B			ENSG00000213047			rs2488397-?	rs2488397	0	2488397	intron_variant	0	NR	4E-11	10.397940008672037				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2q12.1	2	102322576	IL1RL2, IL1RL1, IL18R1, IL18RAP, SLC9A4, IL1R2, IL1R1	IL18R1, IL1RL1			ENSG00000115604, ENSG00000115602			rs13001325-?	rs13001325	0	13001325	intron_variant	0	NR	5E-11	10.301029995663981				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	7p12.2	7	50264865	C7orf72, ZPBP	SPMIP7 - IKZF1	ENSG00000164500	ENSG00000185811		105609	39203	rs1456896-?	rs1456896	0	1456896	regulatory_region_variant	1	NR	5E-11	10.301029995663981				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2p23.2	2	28391927	FOSL2	FOSL2-AS1			ENSG00000229951			rs925255-?	rs925255	0	925255	intergenic_variant	0	NR	6E-11	10.221848749616356				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	6p23	6	14719265	Intergenic	RNU6-793P - RPL6P17	ENSG00000206960	ENSG00000216754		72627	383681	rs17119-?	rs17119	0	17119	intergenic_variant	1	NR	9E-11	10.045757490560675				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	5q15	5	96917099	ERAP2, CTD-2260A17.2, LNPEP	ERAP2			ENSG00000164308			rs1363907-?	rs1363907	0	1363907	intron_variant	0	NR	1E-10	10.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	6q21	6	111526988	KIAA1919, TRAF3IP2, SLC16A10, REV3L, FYN	TRAF3IP2-AS1			ENSG00000231889			rs3851228-?	rs3851228	0	3851228	intergenic_variant	0	NR	4E-10	9.397940008672037				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	5p13.1	5	38867630	OSMR	OSMR			ENSG00000145623			rs395157-?	rs395157	0	395157	intron_variant	0	NR	5E-10	9.301029995663981				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
