DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	5q31.3	5	142133639	NDFIP1	NDFIP1			ENSG00000131507			rs6863411-?	rs6863411	0	6863411	intron_variant	0	NR	5E-10	9.301029995663981				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	13q12.13	13	26957130	Intergenic	FGFR1OP2P1 - RPS21P8	ENSG00000230256	ENSG00000223782		51269	20413	rs17085007-?	rs17085007	0	17085007	intergenic_variant	1	NR	7E-10	9.154901959985743				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2q36.3	2	227805760	Intergenic	CCL20			ENSG00000115009			rs1811711-?	rs1811711	0	1811711	regulatory_region_variant	0	NR	2E-7	6.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1p36.33	1	1312114	SCNN1D, CPSF3L, TAS1R3, RP4-758J18.2, MRPL20, UBE2J2, ACAP3, PUSL1, GLTPD1, DVL1, MXRA8, CCNL2, AURKAIP1	INTS11			ENSG00000127054			rs12103-?	rs12103	0	12103	synonymous_variant	0	NR	2E-7	6.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	6p22.3	6	20812357	CDKAL1	CDKAL1			ENSG00000145996			rs9358372-?	rs9358372	0	9358372	intron_variant	0	NR	2E-7	6.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	15q26.1	15	90629669	CRTC3	CRTC3, CRTC3-AS1			ENSG00000140577, ENSG00000259736			rs7495132-?	rs7495132	0	7495132	intron_variant	0	NR	3E-7	6.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2q22.3	2	144734815	Intergenic	TEX41			ENSG00000226674			rs11681525-?	rs11681525	0	11681525	intergenic_variant	0	NR	3E-7	6.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2p23.3	2	24874775	ADCY3, DNAJC27, EFR3B, DNMT3A, POMC	ADCY3			ENSG00000138031			rs13407913-?	rs13407913	0	13407913	intron_variant	0	NR	3E-7	6.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	13q14.11	13	40439840	Intergenic	LINC00598			ENSG00000215483			rs941823-?	rs941823	0	941823	intergenic_variant	0	NR	4E-7	6.3979400086720375				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	20q13.13	20	50338887	Intergenic	LINC01271 - RN7SL636P	ENSG00000233077	ENSG00000244376		17401	90303	rs913678-?	rs913678	0	913678	regulatory_region_variant	1	NR	4E-7	6.3979400086720375				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	6p22.3	6	21430497	Intergenic	CDKAL1 - LINC00581	ENSG00000145996	ENSG00000280989		198093	55121	rs71559680-?	rs71559680	0	71559680	intergenic_variant	1	NR	5E-7	6.301029995663981				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	10q23.33	10	92677094	HHEX, IDE, KIF11	EIF2S2P3 - HHEX	ENSG00000236493	ENSG00000152804		7351	12861	rs7911264-?	rs7911264	0	7911264	intergenic_variant	1	NR	5E-7	6.301029995663981				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	8q24.21	8	128554935	Intergenic	LINC00824			ENSG00000254275			rs6651252-?	rs6651252	0	6651252	regulatory_region_variant	0	NR	6E-7	6.221848749616356				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	1p36.32	1	2569899	FAM213B, MMEL1, TNFRSF14	TNFRSF14 - PRXL2B	ENSG00000157873	ENSG00000157870		4517	16592	rs10797432-?	rs10797432	0	10797432	intergenic_variant	1	NR	8E-7	6.096910013008056				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	11p15.5	11	1852842	LSP1	LSP1			ENSG00000130592			rs907611-?	rs907611	0	907611	regulatory_region_variant	0	NR	1E-6	6.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	16p13.13	16	11279463	SOCS1, TNP2, PRM3, PRM2, PRM1, RMI2, LITAF, CTD-3088G3.8	RMI2			ENSG00000175643			rs529866-?	rs529866	0	529866	regulatory_region_variant	0	NR	1E-6	6.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	8q24.21	8	129611859	Intergenic	CCDC26			ENSG00000229140			rs1991866-?	rs1991866	0	1991866	intergenic_variant	0	NR	1E-6	6.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	13q32.3	13	99304368	GPR18, GPR183, UBAC2	UBAC2, GPR183			ENSG00000134882, ENSG00000169508			rs9557195-?	rs9557195	0	9557195	intron_variant	0	NR	1E-6	6.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	10q21.1	10	58153390	IPMK, CISD1	MRPS35P3 - IPMK	ENSG00000270192	ENSG00000151151		170397	38127	rs1819658-?	rs1819658	0	1819658	intergenic_variant	1	NR	1E-6	6.0				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	11q23.2	11	114526441	RBM7, REXO2, NXPE4, NXPE1, RP11-212D19.4	NXPE1			ENSG00000095110			rs200349593-?	rs200349593	0	200349593	intron_variant	0	NR	2E-6	5.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	5q31.1	5	135107916	C5orf66	PITX1-AS1			ENSG00000224186			rs254560-?	rs254560	0	254560	intergenic_variant	0	NR	2E-6	5.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	11q12.2	11	61008737	CD6	CD6			ENSG00000013725			rs11230563-?	rs11230563	0	11230563	missense_variant	0	NR	2E-6	5.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	20q13.12	20	46113425	CD40, SLC12A5, NCOA5	RPL13P2 - CD40	ENSG00000213820	ENSG00000101017		13249	4846	rs1569723-?	rs1569723	0	1569723	intergenic_variant	1	NR	2E-6	5.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	5q35.1	5	172897975	ERGIC1	ERGIC1			ENSG00000113719			rs564349-?	rs564349	0	564349	intron_variant	0	NR	2E-6	5.698970004336019				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	12p13.31	12	6381959	LTBR	LTBR			ENSG00000111321			rs7954567-?	rs7954567	0	7954567	intron_variant	0	NR	3E-6	5.522878745280337				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	9q22.2	9	91166134	AUH	LINC00484, LINC02937			ENSG00000235641, ENSG00000230537			rs4743820-?	rs4743820	0	4743820	intergenic_variant	0	NR	4E-6	5.3979400086720375				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	4q24	4	101944147	NFKB1, SLC39A8, BANK1	BANK1			ENSG00000153064			rs13126505-?	rs13126505	0	13126505	intron_variant	0	NR	4E-6	5.3979400086720375				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	7q31.2	7	117252792	WNT2	ST7 - MTND4P6	ENSG00000004866	ENSG00000224042		22616	11125	rs38904-?	rs38904	0	38904	intergenic_variant	1	NR	4E-6	5.3979400086720375				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	19q13.33	19	48702915	IZUMO1, NTN5, FUT2, MAMSTR, RASIP1	FUT2			ENSG00000176920			rs516246-?	rs516246	0	516246	intron_variant	0	NR	5E-6	5.301029995663981				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	5p15.2	5	10695414	DAP	DAP			ENSG00000112977			rs2930047-?	rs2930047	0	2930047	intron_variant	0	NR	5E-6	5.301029995663981				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	2q37.1	2	230232414	SP110, SP140	SP140			ENSG00000079263			rs6716753-?	rs6716753	0	6716753	intron_variant	0	NR	6E-6	5.221848749616356				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	8q11.21	8	48216682	Intergenic	UBE2V2 - IDI1P2	ENSG00000169139	ENSG00000253654		151974	77344	rs7011507-?	rs7011507	0	7011507	intergenic_variant	1	NR	6E-6	5.221848749616356				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	20q11.21	20	32137845	TM9SF4, PLAGL2, KIF3B, ASXL1, POFUT1, C20orf112	TM9SF4			ENSG00000101337			rs6142618-?	rs6142618	0	6142618	intron_variant	0	NR	6E-6	5.221848749616356				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	13q14.11	13	42343725	AKAP11	LINC02341			ENSG00000283554			rs80244186-?	rs80244186	0	80244186	intergenic_variant	0	NR	6E-6	5.221848749616356				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	12q13.11	12	47814585	HDAC7	HDAC7			ENSG00000061273			rs11168249-?	rs11168249	0	11168249	intron_variant	0	NR	7E-6	5.154901959985743				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	22q12.3	22	35333728	TOM1	TOM1			ENSG00000100284			rs138788-?	rs138788	0	138788	intron_variant	0	NR	8E-6	5.096910013008056				Illumina [9725440] (imputed)	N	inflammatory bowel disease	http://www.ebi.ac.uk/efo/EFO_0003767	GCST004131	Genome-wide genotyping array
