"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","intracellular signaling cassette","GO:0141124","true","0.007601095730459716","2.1191237977992965","1895","90","23","21017","MAP3K8,HDAC7,PTGER4,IL18R1,SPRY1,LRRK2,CD40,CCL20,CUL1,GPR35,THEM4,RGS14,IL12B,LIF,OTUD3,MYC,NDFIP1,SMAD2,PRKCB,GNA12,GPR65,CEBPB,DOCK9"
"GO:BP","immune system process","GO:0002376","true","0.02085196856103344","1.6808529385397617","2796","90","28","21017","MAP3K8,PTGER4,IL18R1,ERAP2,IKZF1,LRRK2,CD40,CCL20,RNASET2,BACH2,SLC22A5,DENND1B,C4BPA,LACC1,SENP7,IL12B,LIF,IRF6,PRXL2A,MYC,ITGA4,NDFIP1,ICOSLG,PRKCB,CRTC3,HHEX,GPR65,CEBPB"
"GO:BP","positive regulation of multicellular organismal process","GO:0051240","true","0.03732615991008889","1.4279866876960614","1644","90","20","21017","MAP3K8,ZNF365,PTGER4,IL18R1,SPRY1,LRRK2,CD40,ANKRD27,SLC22A5,DENND1B,LACC1,RGS14,IL12B,LIF,MYC,SMAD2,ICOSLG,PRKCB,CEBPB,SMURF1"
"GO:BP","regulation of myeloid leukocyte differentiation","GO:0002761","true","0.038623844507281575","1.4131444999714544","126","90","6","21017","IL12B,LIF,PRXL2A,MYC,NDFIP1,CEBPB"
"GO:BP","regulation of primary metabolic process","GO:0080090","true","0.047231067708059245","1.3257722366278912","5486","90","42","21017","ZNF365,HDAC7,MXI1,FLI1,FADS1,EMSY,GTDC1,PSMC3IP,IL18R1,IKZF1,LRRK2,CD40,BACH2,UBE2L3,PNKD,CBX7,PCBD2,EIF4E3,NRIP1,ETS2,DAP,C4BPA,LACC1,RGS14,RMI2,IL12B,CREBRF,LIF,IRF6,DBNDD2,MYC,SP140,NDFIP1,SPIDR,SMAD2,PRKCB,CRTC3,HHEX,GNA12,CEBPB,NSMCE2,SMURF1"
"GO:CC","cytoplasm","GO:0005737","true","0.005657203181107699","2.2473982230893093","12394","92","71","22115","MAP3K8,ZNF365,PRXL2B,EEF1AKMT2,HDAC7,MXI1,FLI1,FADS1,MDM1,GTDC1,UGDH,PUSL1,GSDMB,ADCY3,ERAP2,TOM1,IKZF1,SPRY1,LRRK2,KIAA0513,AAGAB,ANKRD27,C17ORF80,RNASET2,CISD1,BACH2,GPX4,SLC22A5,UBE2L3,TMEM50B,PNKD,CBX7,CUL1,DENND1B,EIF4E3,NRIP1,ETS2,CUL2,LACC1,DLD,AUH,THEM4,RGS14,SENP7,RMI2,IL12B,CREBRF,LIF,IRF6,DBNDD2,UCKL1,OTUD3,PRXL2A,MYC,SP140,USP49,ATG16L1,NDFIP1,SMAD2,PRKCB,CRTC3,KLHL20,KIF21B,ATG4B,HHEX,GNA12,CEBPB,SMURF1,CDKAL1,MTRF1,DOCK9"
"GO:CC","presynaptic cytosol","GO:0099523","false","0.005686391910583649","2.2451632116982627","13","92","3","22115","LRRK2,PNKD,PRKCB"
"GO:CC","cytosol","GO:0005829","false","0.009156955813329957","2.0382488814857385","5513","92","41","22115","MAP3K8,PRXL2B,EEF1AKMT2,HDAC7,MXI1,FLI1,MDM1,UGDH,TOM1,IKZF1,SPRY1,LRRK2,AAGAB,ANKRD27,BACH2,GPX4,SLC22A5,UBE2L3,PNKD,CBX7,CUL1,DENND1B,EIF4E3,NRIP1,ETS2,CUL2,THEM4,RMI2,IL12B,LIF,IRF6,UCKL1,OTUD3,ATG16L1,SMAD2,PRKCB,CRTC3,KLHL20,ATG4B,SMURF1,DOCK9"
"GO:CC","nucleoplasm","GO:0005654","true","0.01382006158851224","1.8594900215427599","4229","92","34","22115","EEF1AKMT2,HDAC7,MXI1,FLI1,EMSY,UGDH,PSMC3IP,IKZF1,SPRY1,GTF3A,AAGAB,BACH2,UBE2L3,CBX7,CUL1,DENND1B,NRIP1,ETS2,CUL2,RGS14,RMI2,CREBRF,MYC,SP140,USP49,SPIDR,SMAD2,PRKCB,CRTC3,KLHL20,HHEX,CEBPB,NSMCE2,SMURF1"
"GO:CC","cytosolic region","GO:0099522","false","0.022192415701843018","1.6537954211173276","20","92","3","22115","LRRK2,PNKD,PRKCB"
"KEGG","TNF signaling pathway","KEGG:04668","false","0.025771934478250266","1.5888529814608197","113","46","5","8484","MAP3K8,IL18R1,CCL20,LIF,CEBPB"
"TF","Factor: PLAG1; motif: GRGGCNNHNNNRRGGG","TF:M01778","false","0.040748681183200186","1.3898864424854085","2851","96","30","20044","MAP3K8,ZNF365,HDAC7,MXI1,FLI1,FADS1,ICAM3,LRRK2,CD40,ANKRD27,C17ORF80,BACH2,TMEM50B,CUL1,NRIP1,DAP,CUL2,SENP7,SLC6A16,DBNDD2,MYC,SPIDR,ICOSLG,PRKCB,ATG4B,GNA12,CEBPB,NSMCE2,KRTCAP3,SMURF1"
"HPA","tonsil","HPA:0600000","false","0.00019276662616104657","3.7149681536733867","7788","70","66","11019","MAP3K8,PRXL2B,EEF1AKMT2,MXI1,FADS1,EMSY,UGDH,PTGER4,ICAM3,GSDMB,IL18R1,ADCY3,ERAP2,TOM1,IKZF1,SPRY1,LRRK2,CD40,GTF3A,AAGAB,ANKRD27,RNASET2,CISD1,BACH2,GPX4,UBE2L3,TMEM50B,PNKD,CBX7,CUL1,EIF4E3,NRIP1,RBM6,CUL2,DLD,AUH,THEM4,RGS14,SENP7,IL12B,IRF6,DBNDD2,UCKL1,OTUD3,PRXL2A,MYC,SP140,ATG16L1,NDFIP1,SPIDR,SMAD2,ICOSLG,PRKCB,CRTC3,KLHL20,KIF21B,ATG4B,HHEX,GNA12,GPR65,EPSTI1,LSP1,CEBPB,NSMCE2,KRTCAP3,SMURF1"
"HPA","tonsil; germinal center cells[≥Low]","HPA:0600431","false","0.01444975622782406","1.8401394795374588","5987","70","54","11019","MAP3K8,PRXL2B,MXI1,FADS1,EMSY,PTGER4,ICAM3,IL18R1,TOM1,IKZF1,SPRY1,LRRK2,CD40,GTF3A,AAGAB,ANKRD27,RNASET2,CISD1,BACH2,GPX4,UBE2L3,TMEM50B,PNKD,CBX7,CUL1,EIF4E3,NRIP1,RBM6,CUL2,DLD,AUH,THEM4,RGS14,SENP7,UCKL1,OTUD3,PRXL2A,SP140,NDFIP1,SPIDR,SMAD2,ICOSLG,PRKCB,CRTC3,KLHL20,KIF21B,ATG4B,GNA12,GPR65,EPSTI1,LSP1,CEBPB,NSMCE2,KRTCAP3"
"HPA","lymph node","HPA:0310000","false","0.014464224724735261","1.839704839360809","6530","70","57","11019","MAP3K8,ZNF365,PRXL2B,MXI1,FADS1,EMSY,PTGER4,ICAM3,IL18R1,ERAP2,TOM1,IKZF1,CD40,GTF3A,AAGAB,ANKRD27,RNASET2,CISD1,BACH2,UBE2L3,TMEM50B,PNKD,CBX7,EIF4E3,NRIP1,RBM6,CUL2,DLD,AUH,THEM4,RGS14,SENP7,IL12B,IRF6,DBNDD2,UCKL1,OTUD3,PRXL2A,MYC,SP140,NDFIP1,SPIDR,SMAD2,ICOSLG,PRKCB,CRTC3,KLHL20,KIF21B,ATG4B,HHEX,GNA12,GPR65,EPSTI1,LSP1,CEBPB,NSMCE2,KRTCAP3"
"HPA","lung; macrophages[≥Medium]","HPA:0300412","false","0.0236670344386549","1.6258561572637944","4898","70","47","11019","MAP3K8,PRXL2B,EEF1AKMT2,MXI1,FADS1,PTGER4,IL18R1,ADCY3,ERAP2,TOM1,SPRY1,CD40,KIAA0513,AAGAB,ANKRD27,RNASET2,TMEM50B,PNKD,CUL1,EIF4E3,C4BPA,RBM6,CUL2,DLD,THEM4,RGS14,SENP7,IRF6,DBNDD2,UCKL1,OTUD3,PRXL2A,MYC,SP140,ATG16L1,NDFIP1,SMAD2,ICOSLG,CRTC3,KLHL20,KIF21B,ATG4B,EPSTI1,LSP1,CEBPB,NSMCE2,SMURF1"
"HPA","appendix","HPA:0030000","false","0.02738149279293419","1.5625428785518758","7831","70","63","11019","MAP3K8,PRXL2B,EEF1AKMT2,MXI1,FADS1,EMSY,UGDH,PTGER4,ICAM3,GSDMB,IL18R1,ADCY3,ERAP2,TOM1,IKZF1,SPRY1,LRRK2,CD40,GTF3A,AAGAB,ANKRD27,RNASET2,CISD1,BACH2,GPX4,UBE2L3,TMEM50B,PNKD,CBX7,CUL1,EIF4E3,NRIP1,RBM6,CUL2,DLD,AUH,THEM4,RGS14,SENP7,IRF6,DBNDD2,UCKL1,PRXL2A,MYC,SP140,ATG16L1,NDFIP1,SPIDR,SMAD2,ICOSLG,PRKCB,CRTC3,KLHL20,KIF21B,ATG4B,GNA12,GPR65,EPSTI1,LSP1,CEBPB,NSMCE2,KRTCAP3,SMURF1"
"HPA","tonsil; non-germinal center cells[≥Low]","HPA:0600441","false","0.03117594322645511","1.5061803980948796","6117","70","54","11019","MAP3K8,PRXL2B,EEF1AKMT2,MXI1,FADS1,EMSY,PTGER4,ICAM3,IL18R1,ERAP2,TOM1,IKZF1,SPRY1,CD40,GTF3A,AAGAB,ANKRD27,RNASET2,CISD1,BACH2,UBE2L3,TMEM50B,PNKD,CBX7,EIF4E3,NRIP1,RBM6,CUL2,DLD,THEM4,SENP7,IL12B,IRF6,DBNDD2,UCKL1,OTUD3,PRXL2A,MYC,SP140,SPIDR,SMAD2,ICOSLG,PRKCB,CRTC3,KLHL20,KIF21B,ATG4B,HHEX,GNA12,GPR65,EPSTI1,LSP1,CEBPB,NSMCE2"
"HP","Decreased circulating IgE concentration","HP:0005479","false","0.01500877641024525","1.8236547121497424","8","30","3","5080","TOM1,CD40,BACH2"
